好吧!一个才刚形成的台风打乱了所有的行程...很好、很好....,1
感冒...很好!!我的假期飞了,1
真的可以再无聊一点。我把蛋从冰箱拿出来，随意放在一个煎锅上，想让它们回复室温。阿莫先生说**你不知道煎蛋要把蛋壳拿掉吗？你要把这个厨房小秘密写到书上喔**起床至今两小时，喝了水喝了咖啡吃了点心，他还不断重复玩这游戏。,1
很好，今天整个再忙到晚上，又给公司赚到.个小时,1
你可以再难用一点.....,1
很好，丢骰子最后一秒给我断......,1
]今天程式小改版，最重大的更新是，可以花钱买每日特别贩售食材了！但这些食材索价不斐，一份动辄八九千元，还真是「特价」啊...可恶的是今天的特售食材还不是我目前最缺的，我需要马铃薯鸡蛋沙拉叶草莓义大利面条奇异果啦。,1
可以再热一点!没关系...,1
男人可以再没神经一点,1
好ㄚ!很好阿!去学校找到我的系主任了!但是别系的主任竟然不到点就闪人了!看来明天下午得要请假囉..喔不不不...,1
我原本以为，今天可以早点睡觉，明天跟吃饭；半路杀出陈咬金，丢了案子，而且还是急件...今天丢明天要。很好，我明天要顶着黑眼圈虽然已经有了去吃饭唱歌了,1
很好，我在家几乎完全开不了新浪网页，陈阿信你没事把部落格放新浪是为虾米！连洋公都搬去新浪！明明就很难开,1
福气又安康你为啥要找王怡仁来演第二女主角丫王怡仁妳演技可以再烂一点...,1
报告忙的要死，你你你...还打电话来闹!你你你，三更半夜不回家你们，很好很好!!!去你的***,1
很好，我总是遇到气势凌人的女记者女公关女设计和女老板，然后我每天都在扮演小媳妇不敢多吭一声的角色。给我一只兔子。,1
很好，现在才收到简讯，但我今天没空,1
某医院社工跟我说，妇女结扎之后就不会有，这这，是可以再扯一点,1
很好..题文法题，只对题,1
可以再让我肥一点没关系阿,1
很好我刚刚在打的一篇文章消失殆尽,1
小鼻子.小眼睛.小格局的'好'市长..真是太好了..加起来大概万多人..你眼睛瞎了吗..,1
"太好了,今年的端午节和生日老公要去欧洲出差...",1
"很好!!エレコム放我鸟,没也没电话,又要开始没办法进入写报告模式了。",1
很好..都没有下雨..棒呆了!!今天只差一个实验没有用好要延到下礼拜..美中不足啊,1
今天喇迪赛很好!!刚刚客户采购被使徒吐草结果摔电话断线喇迪赛+,1
很好~刚把薄荷沐浴乳当洗发精现在头上还是凉凉的,1
很好……看来我想买的真的很难找明明日拍有阿！！！可是为什么友人在行找不到、的订单也一直没回音............,1
好多小强出来玩哦，也太开心了吧？,1
"很好~刚才受不了怪味,把豆浆的封口拆掉拿去流理台水槽倒,我才发现底下已经结块了,天气热归热也没这么夸张吧!!看来这豆浆真的有问题,感觉肚子怪怪的~是心理作用吗我去床上躺着等肚子发作好了...!!",1
都问过了说要一人一份，面都煮下去了才说妳两人只要吃一份！都问过了说要一人一杯，木瓜牛奶都打下去了才说要两人一杯！妳可以再嚣张机车一点呀！,1
自以为是的人，以藐视别人当乐趣，没关系，你可以再过份一点，老娘我不接你的案子！,1
"继手机不见,今天又发现皮夹也不见了..很好!!简直衰到一种极致..,最近运气真差..事情接二连三发生干脆从跳下去,是不是就可以终止衰事的产生!叹",1
很好...我在自找麻烦...用了外框字，结果累的是我自己！,1
很好~~~已经一个追加不到了~~我就等著看到最后是不是全部都没有!噢噢!我的蕾丝~~我的花格纹~~,1
很好~她不是在洗澡...刚刚打给我说：「对不起~我忘记了我在外面耶！」害我被蚊子小姐叮！,1
很好这门课我扺定了!!!!浪费我时间!!!!,1
可以再白目一点...,1
很好翻到年年底的旧案到现在什么法催程序都没有进行一次还让我翻出三件真是有够扯的南东分行深水炸弹有够多,1
挖洞给我跳~~~~~很好~~~~看谁比较狠~~~~,1
今天还真是发生很多好事~去开会就被骂,1
记者大人们的素质果然很好很强大...刚刚采访从灾区救出来的小孩子竟然问他爸爸在哪里...我就不信他们不知道国军是先救老弱妇孺,1
机械式的可以再吵一点,1
....陈水扁骨折原因是「坐姿不良」，马的你可以再虎烂一点没关系。,1
"你可以再过分一点没关系,没看过这么不要脸的人.",1
事情可以再复杂一点没关系.....反正做不出来就是做不出来....,1
"很好!!锁了俺的餐厅,反正俺这星期也没空玩...",1
很好...看到桌上的一堆东西...我中午不用睡了...再次被气到快脑中风...,1
"很好我的电脑整个不能动的坏了现在借用我弟的发噗,明天拿去给人家重灌,今天来锁卡玛值大只的回家后叫他写作业，却给我发脾气，说讨厌把拔永远不要看到把拔了！很好！",1
听奥竞赛场次可以再乱一点没关系,1
我要咬人我要咬人啦月初可以再忙一点嘛..我看我今天没空跑厕所哩,1
我娘家的电脑可以再慢一点...打完个字第一个字都还没出现,1
事务所的网路可以再烂一点,1
还真是谢谢你~~丢一颗炸弹给我ㄚ!!我要努力工作~~!!不要影响我~~!!谢谢!!,1
很好，办公室的冷气又跳掉了，还好只剩不到半小时下班，不然我应该会抓狂吧！,1
哀~真的可以再忙一点!!天呀,1
脸上的痘痘可以再冒的夸张一点没关系......,1
"很好!两周没上来多封讯息,值掉到.多'",1
一开年可以再衰一点~~~~~,1
"今天早上开始狂咳嗽+全身无力,还是抓去医师那报到...真是太好了...又加一笔支气管炎...。",1
很好，很爱花钱，又败了一件衣服,1
零下十一度...你可以再冷一点,1
现在就.度..很好..我看等我要睡是几度..难怪这么热..,1
很好..电脑其实是出问题+上某条可能坏轨..干!!..工程师跟我说中毒..中鸟啦!!声音明明就不一样..坑我钱..到底是要在搬去修还是..继续搞到它整个无法开机,1
很好~~~要弄到点半...早知道就带来了...,1
昨天晚上一个钟头醒来一次....很好.....,1
"今天好怪,办公室旧版不能用,下载新版,从早上点下载到下午点半,微软可以再软一点",1
安全监控三雄奇偶升泰都涨就我买的那家跌运气也太好了吧,1
"很好!睡一顿后起来喝奶,现阶段花名开始高亢地做发声练习",1
被香水燻到流眼泪...'...可以再重一点,1
很好在打喷嚏了我就知道淋一早上的雨会感冒',1
雨可以再下大一点阿,1
很好~熊熊转头已经快点了时间过得还真快呀!,1
很好....主管都没来上班阿...,1
真是太帅了太久没发言归了,1
很好很好...雨用倒了....,1
"光芒,红雀你们可以再贫打一点!!!",1
学妹妳可以再白目一点!!!四堂课都过了快一半了才进教室，明明就有很多空位，连我第一牌的座位也要抢，硬要抢我的电脑，明明我有在用电脑，都叫她找看看有没有其他座位，屁股动都不动，随便往后面就盯着我的电脑说没有位子，是我不想计较想说给她做，拿着我的东西换了位子!!,1
"很好....仓管什么都不懂,生管很忙...所以都由我来做!!",1
很好...儿子滚了一个晚上..我就酱睁着眼看日出!!,1
很好...连左大腿也开始酸了..,1
"真是太好了!水压不足水好小,无法洗澡~'",1
"很好,我现在还在公司",1
远传门市小姐你可以再白目一点,1
很好!!!....右边的耳环不见了...,1
太好了明天要去开会........,1
很好很好身边一堆人都跑去看变形金钢了...我也好想好想好想好想好想去看',1
楼上的肖年ㄟ~~~你的音响还可以再夸张一点齁.....,1
很好~庄家连一拉一~今天还是不顺中,1
"很好很好....进场四小时才帮我换大位子,光是我前面的大位子都空一个多小时了,亏我还提醒了柜台两次....短期内如果再储值我就是小狗!",1
妳可以再自私一点...妳跌倒就全身残废好几个月都要人服侍妳！我跌倒手都肿起来了，有煮饭给你们一家吃就很了不起了！你还要我去整理厨柜...掯！别人家的小孩死不完也不是这样的啊！,1
被辣到眼泪鼻涕直流真是太爽快了~,1
"出现了讨人厌的问题，在。还好我们一排三个人代表了演化史，分别用,,，浏览器版本可以再多一点",1
很好!!非常好!!当当手脚冰冷~估计晚上要发烧了,1
我阿爸竟然问我要不要开冷气....很好~我去咳嗽给他看~~,1
很好，公司笔电硬碟开始有鬼叫的迹象，这不就是坏轨的前兆吗，拎娘哩。,1
太好了我找不到昨天玩的开心水族箱了,1
"很好,我中奖了!!!我踩到我家娃娃的狗大便",1
噗浪你可以再继续一点没关系啦!,1
实在没办法接受这种处理事情的态度。可以再给我摆烂一点,1
很好干部训练！！！,1
很好~追完从前一天半夜到今天下午的噗了~再来追新长出来的噗,1
....靠北市政腐你可以再烂一点，听障选手当你的交通白老鼠，爽了吗,1
中华电信真的可以再烂一点阿,1
很好!!忙了几天我的掉到只剩几了....啃!,1
写作程度可以再给我差一点阿写作到底要怎么自我进步阿真的只能去补习吗...目标是至少雅思分,1
公司英文考试可以再机车一点.........不想给人家领钱也不用这样搞...题目一次比一次机车.....,1
撒塔尼欧都拜~你可以再欧都拜一点阿,1
不用台风我也看不到球赛了吧，可以再不争气一点啊,1
真是要气死我了！你可以再心机一点啊!!,1
..又有一个立法委员被法院判定当选无效!!第四个囉~~不过，他们好像是依照马英九指示行事啊!!马英九你可以再口吃一点......真的很蠢!!还当选之前就要开始~~幕僚们快给他一罐白马马力夯吧!,1
"上课时中天记者突然打来要采访老师,既不事先约来了又一直催我们赶快烤个蛋糕给她....我们在上证照班耶...没看到在打面包的面团吗打蛋白时手都没洗就嫌无聊抢着要打...已经够发了还不听劝阻不肯停,走了也不说声谢谢..中第四台记者可以再没品一点",1
"有些真是脑残到爆炸,可以再没头没脑一点!",1
"可以再白目一点,清晨五点打来问我你睡了吗扰人清梦",1
恶心，驱长说礼物退回人家会伤心后，又改口收的礼物已经送给弱势！（你可以再ㄍㄟˋ一点）,1
中天新闻可以再鬼混一点连帮你骂人的噗浪机器人都可以做一则新闻...怎么可以有这么无脑的新闻,1
维修工程师你可以再混一点啊...风扇上面已经贴了注意事项，还可以给我装错方向......,1
约早上九点的会，到现在还没开始！可以再夸张一点!,1
公司的冷气可以再冷一点嘛!是把我们都当御饭团坚持度吗,1
节耶~~吃个饭不过分吧~~拜托~~~~~~~香川他讲话可以再贱一点阿!!看新闻真的只会有满肚子辛酸和脏话而已!!,1
...山寨版猫熊!!你们这些无德业者对待狗狗可以再夭寿一点,1
救命啊~~~这个可以再冷一点!!!狂喝温水都没用!!!新闻棚这边的空调跟二棚是相通的，只要二棚正在，就不可能关冷气。夏天的时候有西晒，可以让这房间很温暖。现在天气一不好，就不行了...冷死了!',1
可以再恶心一点!!!...,1
